  -1.4841231e-13   1.0475960e+07
  -1.4821690e-13   1.1439628e+07
  -1.4802149e-13   8.3685962e+06
  -1.4782609e-13   9.1214852e+05
  -1.4763068e-13  -8.5804313e+06
  -1.4743527e-13  -1.6090810e+07
  -1.4723986e-13  -1.8271541e+07
  -1.4704446e-13  -1.4416074e+07
  -1.4684905e-13  -6.6485978e+06
  -1.4665364e-13   1.7062508e+06
  -1.4645823e-13   8.2419409e+06
  -1.4626282e-13   1.2465275e+07
  -1.4606742e-13   1.5069272e+07
  -1.4587201e-13   1.6339328e+07
  -1.4567660e-13   1.5244095e+07
  -1.4548119e-13   1.0131663e+07
  -1.4528578e-13   5.2369028e+05
  -1.4509038e-13  -1.1533124e+07
  -1.4489497e-13  -2.1862119e+07
  -1.4469956e-13  -2.6258580e+07
  -1.4450415e-13  -2.2884273e+07
  -1.4430874e-13  -1.3250649e+07
  -1.4411334e-13  -1.1281021e+06
  -1.4391793e-13   9.7349421e+06
  -1.4372252e-13   1.7377573e+07
  -1.4352711e-13   2.1710574e+07
  -1.4333170e-13   2.3185695e+07
  -1.4313630e-13   2.1457072e+07
  -1.4294089e-13   1.5360528e+07
  -1.4274548e-13   4.3172359e+06
  -1.4255007e-13  -1.0062551e+07
  -1.4235467e-13  -2.3718263e+07
  -1.4215926e-13  -3.1773070e+07
  -1.4196385e-13  -3.1100743e+07
  -1.4176844e-13  -2.2050305e+07
  -1.4157303e-13  -8.1169875e+06
  -1.4137763e-13   6.1456422e+06
  -1.4118222e-13   1.7420594e+07
  -1.4098681e-13   2.4556546e+07
  -1.4079140e-13   2.7756925e+07
  -1.4059599e-13   2.7075271e+07
  -1.4040059e-13   2.1744563e+07
  -1.4020518e-13   1.1035019e+07
  -1.4000977e-13  -4.0998653e+06
  -1.3981436e-13  -2.0153216e+07
  -1.3961895e-13  -3.2034913e+07
  -1.3942355e-13  -3.5500386e+07
  -1.3922814e-13  -2.9431791e+07
  -1.3903273e-13  -1.6368775e+07
  -1.3883732e-13  -9.4060582e+05
  -1.3864191e-13   1.2628446e+07
  -1.3844651e-13   2.2181516e+07
  -1.3825110e-13   2.7488442e+07
  -1.3805569e-13   2.8827397e+07
  -1.3786028e-13   2.5792145e+07
  -1.3766488e-13   1.7503695e+07
  -1.3746947e-13   4.0740355e+06
  -1.3727406e-13  -1.2040749e+07
  -1.3707865e-13  -2.6220671e+07
  -1.3688324e-13  -3.3645662e+07
  -1.3668784e-13  -3.1828685e+07
  -1.3649243e-13  -2.1945470e+07
  -1.3629702e-13  -8.0138602e+06
  -1.3610161e-13   5.4530031e+06
  -1.3590620e-13   1.5620333e+07
  -1.3571080e-13   2.1894508e+07
  -1.3551539e-13   2.4796914e+07
  -1.3531998e-13   2.4410140e+07
  -1.3512457e-13   1.9894046e+07
  -1.3492916e-13   1.0535551e+07
  -1.3473376e-13  -2.6274284e+06
  -1.3453835e-13  -1.6180518e+07
  -1.3434294e-13  -2.5549225e+07
  -1.3414753e-13  -2.7406625e+07
  -1.3395213e-13  -2.1583080e+07
  -1.3375672e-13  -1.1070302e+07
  -1.3356131e-13  -1.1431812e+05
  -1.3336590e-13   8.1944928e+06
  -1.3317049e-13   1.3122729e+07
  -1.3297509e-13   1.5607360e+07
  -1.3277968e-13   1.6519601e+07
  -1.3258427e-13   1.5490095e+07
  -1.3238886e-13   1.1324307e+07
  -1.3219345e-13   3.6056285e+06
  -1.3199805e-13  -5.9978998e+06
  -1.3180264e-13  -1.4031049e+07
  -1.3160723e-13  -1.7157494e+07
  -1.3141182e-13  -1.4313838e+07
  -1.3121641e-13  -7.4537818e+06
  -1.3102101e-13  -2.6309679e+05
  -1.3082560e-13   4.2195248e+06
  -1.3063019e-13   5.3151127e+06
  -1.3043478e-13   4.5527007e+06
  -1.3023937e-13   3.9453183e+06
  -1.3004397e-13   4.1972619e+06
  -1.2984856e-13   4.3103128e+06
  -1.2965315e-13   2.8268066e+06
  -1.2945774e-13  -4.4983646e+05
  -1.2926234e-13  -3.8255318e+06
  -1.2906693e-13  -4.8281336e+06
  -1.2887152e-13  -2.2269297e+06
  -1.2867611e-13   2.7003746e+06
  -1.2848070e-13   6.7780338e+06
  -1.2828530e-13   7.0656121e+06
  -1.2808989e-13   2.9283944e+06
  -1.2789448e-13  -3.5233335e+06
  -1.2769907e-13  -8.9332504e+06
  -1.2750366e-13  -1.0949730e+07
  -1.2730826e-13  -9.5111245e+06
  -1.2711285e-13  -6.2907704e+06
  -1.2691744e-13  -2.9383903e+06
  -1.2672203e-13   3.0392637e+05
  -1.2652662e-13   4.4224454e+06
  -1.2633122e-13   1.0083712e+07
  -1.2613581e-13   1.6133308e+07
  -1.2594040e-13   1.9591608e+07
  -1.2574499e-13   1.7395052e+07
  -1.2554958e-13   8.6653096e+06
  -1.2535418e-13  -4.2388631e+06
  -1.2515877e-13  -1.6770011e+07
  -1.2496336e-13  -2.4644737e+07
  -1.2476795e-13  -2.5965212e+07
  -1.2457255e-13  -2.1594059e+07
  -1.2437714e-13  -1.3770363e+07
  -1.2418173e-13  -4.2960846e+06
  -1.2398632e-13   6.1752808e+06
  -1.2379091e-13   1.7286018e+07
  -1.2359551e-13   2.7526178e+07
  -1.2340010e-13   3.3744870e+07
  -1.2320469e-13   3.2411919e+07
  -1.2300928e-13   2.1922041e+07
  -1.2281387e-13   4.2344837e+06
  -1.2261847e-13  -1.5512253e+07
  -1.2242306e-13  -3.1318720e+07
  -1.2222765e-13  -3.9065766e+07
  -1.2203224e-13  -3.7904349e+07
  -1.2183683e-13  -2.9603326e+07
  -1.2164143e-13  -1.6712198e+07
  -1.2144602e-13  -1.1665781e+06
  -1.2125061e-13   1.5630189e+07
  -1.2105520e-13   3.1639659e+07
  -1.2085979e-13   4.3367306e+07
  -1.2066439e-13   4.6592341e+07
  -1.2046898e-13   3.8525817e+07
  -1.2027357e-13   1.9941306e+07
  -1.2007816e-13  -4.3946883e+06
  -1.1988276e-13  -2.7538164e+07
  -1.1968735e-13  -4.3366102e+07
  -1.1949194e-13  -4.8868488e+07
  -1.1929653e-13  -4.4442016e+07
  -1.1910112e-13  -3.2420826e+07
  -1.1890572e-13  -1.5309971e+07
  -1.1871031e-13   4.8404293e+06
  -1.1851490e-13   2.5688065e+07
  -1.1831949e-13   4.3586205e+07
  -1.1812408e-13   5.3746279e+07
  -1.1792868e-13   5.2041482e+07
  -1.1773327e-13   3.7434253e+07
  -1.1753786e-13   1.3258101e+07
  -1.1734245e-13  -1.3771404e+07
  -1.1714704e-13  -3.6364120e+07
  -1.1695164e-13  -4.9546522e+07
  -1.1675623e-13  -5.1917846e+07
  -1.1656082e-13  -4.4835540e+07
  -1.1636541e-13  -3.0607926e+07
  -1.1617000e-13  -1.1317904e+07
  -1.1597460e-13   1.0909753e+07
  -1.1577919e-13   3.2828149e+07
  -1.1558378e-13   4.9646555e+07
  -1.1538837e-13   5.6253113e+07
  -1.1519297e-13   4.9641615e+07
  -1.1499756e-13   3.0917991e+07
  -1.1480215e-13   5.3305450e+06
  -1.1460674e-13  -1.9907884e+07
  -1.1441133e-13  -3.8677323e+07
  -1.1421593e-13  -4.7985860e+07
  -1.1402052e-13  -4.7933695e+07
  -1.1382511e-13  -4.0138160e+07
  -1.1362970e-13  -2.6195640e+07
  -1.1343429e-13  -7.4571565e+06
  -1.1323889e-13   1.3946240e+07
  -1.1304348e-13   3.4123702e+07
  -1.1284807e-13   4.7859928e+07
  -1.1265266e-13   5.0670130e+07
  -1.1245725e-13   4.1231222e+07
  -1.1226185e-13   2.2426529e+07
  -1.1206644e-13   1.2162803e+05
  -1.1187103e-13  -1.9595876e+07
  -1.1167562e-13  -3.2899563e+07
  -1.1148021e-13  -3.8920186e+07
  -1.1128481e-13  -3.8571161e+07
  -1.1108940e-13  -3.2817471e+07
  -1.1089399e-13  -2.1959786e+07
  -1.1069858e-13  -6.4568496e+06
  -1.1050318e-13   1.1643737e+07
  -1.1030777e-13   2.8227798e+07
  -1.1011236e-13   3.8421436e+07
  -1.0991695e-13   3.9013068e+07
  -1.0972154e-13   3.0289084e+07
  -1.0952614e-13   1.5890620e+07
  -1.0933073e-13   7.3488191e+05
  -1.0913532e-13  -1.1527558e+07
  -1.0893991e-13  -1.9765025e+07
  -1.0874450e-13  -2.4650330e+07
  -1.0854910e-13  -2.6863752e+07
  -1.0835369e-13  -2.5881362e+07
  -1.0815828e-13  -2.0409050e+07
  -1.0796287e-13  -1.0048240e+07
  -1.0776746e-13   3.3322794e+06
  -1.0757206e-13   1.5866831e+07
  -1.0737665e-13   2.3625509e+07
  -1.0718124e-13   2.4837426e+07
  -1.0698583e-13   2.0727874e+07
  -1.0679043e-13   1.4341438e+07
  -1.0659502e-13   8.2881627e+06
  -1.0639961e-13   3.1679539e+06
  -1.0620420e-13  -2.1606073e+06
  -1.0600879e-13  -8.8157250e+06
  -1.0581339e-13  -1.6190034e+07
  -1.0561798e-13  -2.1792944e+07
  -1.0542257e-13  -2.2830066e+07
  -1.0522716e-13  -1.8266644e+07
  -1.0503175e-13  -9.7039180e+06
  -1.0483635e-13  -3.4752697e+05
  -1.0464094e-13   7.1131693e+06
  -1.0444553e-13   1.2026807e+07
  -1.0425012e-13   1.5527193e+07
  -1.0405471e-13   1.8804163e+07
  -1.0385931e-13   2.1422643e+07
  -1.0366390e-13   2.1183961e+07
  -1.0346849e-13   1.5752942e+07
  -1.0327308e-13   4.7962451e+06
  -1.0307767e-13  -9.1005220e+06
  -1.0288227e-13  -2.1548753e+07
  -1.0268686e-13  -2.8735837e+07
  -1.0249145e-13  -2.9327898e+07
  -1.0229604e-13  -2.4574755e+07
  -1.0210064e-13  -1.6747514e+07
  -1.0190523e-13  -7.3368716e+06
  -1.0170982e-13   3.4685165e+06
  -1.0151441e-13   1.5676146e+07
  -1.0131900e-13   2.7861963e+07
  -1.0112360e-13   3.6646850e+07
  -1.0092819e-13   3.8041876e+07
  -1.0073278e-13   2.9872661e+07
  -1.0053737e-13   1.3515256e+07
  -1.0034196e-13  -6.4119895e+06
  -1.0014656e-13  -2.4261492e+07
  -9.9951148e-14  -3.5942335e+07
  -9.9755740e-14  -4.0156883e+07
  -9.9560332e-14  -3.7706408e+07
  -9.9364924e-14  -2.9811212e+07
  -9.9169516e-14  -1.7063238e+07
  -9.8974108e-14   7.8186108e+04
  -9.8778701e-14   1.9808949e+07
  -9.8583293e-14   3.8073191e+07
  -9.8387885e-14   4.9437575e+07
  -9.8192477e-14   4.9533480e+07
  -9.7997069e-14   3.7499231e+07
  -9.7801661e-14   1.6687383e+07
  -9.7606253e-14  -6.9084621e+06
  -9.7410845e-14  -2.7431359e+07
  -9.7215437e-14  -4.1286972e+07
  -9.7020029e-14  -4.7415521e+07
  -9.6824621e-14  -4.6034336e+07
  -9.6629213e-14  -3.7323647e+07
  -9.6433806e-14  -2.1378953e+07
  -9.6238398e-14   5.3220733e+05
  -9.6042990e-14   2.4691586e+07
  -9.5847582e-14   4.5135733e+07
  -9.5652174e-14   5.5751930e+07
  -9.5456766e-14   5.3120827e+07
  -9.5261358e-14   3.8227609e+07
  -9.5065950e-14   1.5869771e+07
  -9.4870542e-14  -7.7948404e+06
  -9.4675134e-14  -2.7854741e+07
  -9.4479726e-14  -4.1770508e+07
  -9.4284319e-14  -4.8686493e+07
  -9.4088911e-14  -4.8049329e+07
  -9.3893503e-14  -3.9078028e+07
  -9.3698095e-14  -2.1708640e+07
  -9.3502687e-14   1.8313232e+06
  -9.3307279e-14   2.6423883e+07
  -9.3111871e-14   4.5423700e+07
  -9.2916463e-14   5.3441496e+07
  -9.2721055e-14   4.8801903e+07
  -9.2525647e-14   3.4044452e+07
  -9.2330239e-14   1.4209739e+07
  -9.2134831e-14  -5.7887391e+06
  -9.1939424e-14  -2.2883370e+07
  -9.1744016e-14  -3.5732855e+07
  -9.1548608e-14  -4.3388604e+07
  -9.1353200e-14  -4.4307795e+07
  -9.1157792e-14  -3.6843385e+07
  -9.0962384e-14  -2.0928412e+07
  -9.0766976e-14   5.2594953e+05
  -9.0571568e-14   2.1958504e+07
  -9.0376160e-14   3.7368577e+07
  -9.0180752e-14   4.3064342e+07
  -8.9985344e-14   3.9108812e+07
  -8.9789936e-14   2.8554064e+07
  -8.9594529e-14   1.5182057e+07
  -8.9399121e-14   1.5042151e+06
  -8.9203713e-14  -1.1595504e+07
  -8.9008305e-14  -2.3629828e+07
  -8.8812897e-14  -3.3068031e+07
  -8.8617489e-14  -3.7190058e+07
  -8.8422081e-14  -3.3578523e+07
  -8.8226673e-14  -2.2118090e+07
  -8.8031265e-14  -5.8158037e+06
  -8.7835857e-14   1.0401221e+07
  -8.7640449e-14   2.2180699e+07
  -8.7445042e-14   2.7773412e+07
  -8.7249634e-14   2.8192197e+07
  -8.7054226e-14   2.5561037e+07
  -8.6858818e-14   2.1103373e+07
  -8.6663410e-14   1.4419357e+07
  -8.6468002e-14   4.5650006e+06
  -8.6272594e-14  -8.0888054e+06
  -8.6077186e-14  -2.0913539e+07
  -8.5881778e-14  -2.9954597e+07
  -8.5686370e-14  -3.2150169e+07
  -8.5490962e-14  -2.7164838e+07
  -8.5295554e-14  -1.7431102e+07
  -8.5100147e-14  -6.3979440e+06
  -8.4904739e-14   3.6111773e+06
  -8.4709331e-14   1.2268637e+07
  -8.4513923e-14   2.0269387e+07
  -8.4318515e-14   2.7486493e+07
  -8.4123107e-14   3.1958185e+07
  -8.3927699e-14   3.0722769e+07
  -8.3732291e-14   2.1970859e+07
  -8.3536883e-14   6.8404061e+06
  -8.3341475e-14  -1.0620277e+07
  -8.3146067e-14  -2.5402846e+07
  -8.2950660e-14  -3.4016347e+07
  -8.2755252e-14  -3.5742388e+07
  -8.2559844e-14  -3.1939493e+07
  -8.2364436e-14  -2.4228934e+07
  -8.2169028e-14  -1.3220504e+07
  -8.1973620e-14   1.1352535e+06
  -8.1778212e-14   1.7963005e+07
  -8.1582804e-14   3.4193207e+07
  -8.1387396e-14   4.5004418e+07
  -8.1191988e-14   4.6019587e+07
  -8.0996580e-14   3.5829335e+07
  -8.0801172e-14   1.7032488e+07
  -8.0605765e-14  -4.9812497e+06
  -8.0410357e-14  -2.4641205e+07
  -8.0214949e-14  -3.8384772e+07
  -8.0019541e-14  -4.5089490e+07
  -7.9824133e-14  -4.4893571e+07
  -7.9628725e-14  -3.7811509e+07
  -7.9433317e-14  -2.3568615e+07
  -7.9237909e-14  -2.8642564e+06
  -7.9042501e-14   2.1137432e+07
  -7.8847093e-14   4.2695611e+07
  -7.8651685e-14   5.5386112e+07
  -7.8456277e-14   5.5027779e+07
  -7.8260870e-14   4.1744368e+07
  -7.8065462e-14   1.9782039e+07
  -7.7870054e-14  -4.7230575e+06
  -7.7674646e-14  -2.6433253e+07
  -7.7479238e-14  -4.2220139e+07
  -7.7283830e-14  -5.0746979e+07
  -7.7088422e-14  -5.1180367e+07
  -7.6893014e-14  -4.2584926e+07
  -7.6697606e-14  -2.4774186e+07
  -7.6502198e-14   8.3638365e+04
  -7.6306790e-14   2.6710300e+07
  -7.6111383e-14   4.7951794e+07
  -7.5915975e-14   5.7635703e+07
  -7.5720567e-14   5.3342441e+07
  -7.5525159e-14   3.7300755e+07
  -7.5329751e-14   1.4897193e+07
  -7.5134343e-14  -8.0616877e+06
  -7.4938935e-14  -2.7458717e+07
  -7.4743527e-14  -4.1187564e+07
  -7.4548119e-14  -4.8067722e+07
  -7.4352711e-14  -4.6825356e+07
  -7.4157303e-14  -3.6375748e+07
  -7.3961895e-14  -1.7312835e+07
  -7.3766488e-14   6.7675602e+06
  -7.3571080e-14   2.9603254e+07
  -7.3375672e-14   4.4559122e+07
  -7.3180264e-14   4.7612076e+07
  -7.2984856e-14   3.9096712e+07
  -7.2789448e-14   2.3084323e+07
  -7.2594040e-14   4.9322241e+06
  -7.2398632e-14  -1.1232575e+07
  -7.2203224e-14  -2.3483935e+07
  -7.2007816e-14  -3.1273305e+07
  -7.1812408e-14  -3.4005941e+07
  -7.1617000e-14  -3.0561531e+07
  -7.1421593e-14  -2.0313593e+07
  -7.1226185e-14  -4.7306332e+06
  -7.1030777e-14   1.2051394e+07
  -7.0835369e-14   2.4595543e+07
  -7.0639961e-14   2.8827372e+07
  -7.0444553e-14   2.4213400e+07
  -7.0249145e-14   1.3898155e+07
  -7.0053737e-14   2.6948161e+06
  -6.9858329e-14  -5.6300325e+06
  -6.9662921e-14  -9.9092602e+06
  -6.9467513e-14  -1.1102249e+07
  -6.9272106e-14  -1.0539235e+07
  -6.9076698e-14  -8.5374685e+06
  -6.8881290e-14  -4.5525653e+06
  -6.8685882e-14   1.4154684e+06
  -6.8490474e-14   7.6108399e+06
  -6.8295066e-14   1.0856954e+07
  -6.8099658e-14   8.4896364e+06
  -6.7904250e-14   5.0936938e+05
  -6.7708842e-14  -9.7874869e+06
  -6.7513434e-14  -1.7386328e+07
  -6.7318026e-14  -1.8371567e+07
  -6.7122618e-14  -1.2064717e+07
  -6.6927211e-14  -1.0782722e+06
  -6.6731803e-14   1.0554842e+07
