   1.4700000e+03   4.8678770e+01
   1.5000000e+03   5.6080210e+01
   1.5300000e+03   6.2005470e+01
   1.5600000e+03   6.7028660e+01
   1.5900000e+03   7.1286955e+01
   1.6200000e+03   7.4595791e+01
   1.6500000e+03   7.7083642e+01
   1.6800000e+03   7.9003791e+01
   1.7100000e+03   8.0310498e+01
   1.7400000e+03   8.0737041e+01
   1.7700000e+03   8.0617203e+01
   1.8000000e+03   7.9950829e+01
   1.8300000e+03   7.8413362e+01
   1.8600000e+03   7.6290151e+01
   1.8900000e+03   7.3674622e+01
   1.9200000e+03   7.0439806e+01
   1.9500000e+03   6.6674697e+01
   1.9800000e+03   6.2597271e+01
   2.0100000e+03   5.8218135e+01
   2.0400000e+03   5.3595746e+01
   2.0700000e+03   4.8956476e+01
   2.1000000e+03   4.4336013e+01
   2.1300000e+03   3.9926747e+01
   2.1600000e+03   3.5793332e+01
   2.1900000e+03   3.1918940e+01
   2.2200000e+03   2.8428018e+01
   2.2500000e+03   2.5346691e+01
   2.2800000e+03   2.2528666e+01
   2.3100000e+03   1.9979182e+01
   2.3400000e+03   1.7763786e+01
   2.3700000e+03   1.5706978e+01
   2.4000000e+03   1.3801273e+01
   2.4300000e+03   1.2100919e+01
   2.4600000e+03   1.0555636e+01
   2.4900000e+03   9.1477211e+00
   2.5200000e+03   7.9295941e+00
   2.5500000e+03   6.9484053e+00
   2.5800000e+03   6.1375149e+00
   2.6100000e+03   5.5075513e+00
   2.6400000e+03   5.1519479e+00
   2.6700000e+03   4.9266285e+00
   2.7000000e+03   4.8202816e+00
   2.7300000e+03   4.8398147e+00
   2.7600000e+03   4.9028045e+00
   2.7900000e+03   4.9878899e+00
   2.8200000e+03   5.0808798e+00
   2.8500000e+03   5.1784304e+00
   2.8800000e+03   5.2969004e+00
   2.9100000e+03   5.4438295e+00
   2.9400000e+03   5.7148710e+00
   2.9700000e+03   6.1069477e+00
   3.0000000e+03   6.6308509e+00
   3.0300000e+03   7.4020459e+00
   3.0600000e+03   8.4020277e+00
   3.0900000e+03   9.5867771e+00
   3.1200000e+03   1.1002440e+01
   3.1500000e+03   1.2657004e+01
   3.1800000e+03   1.4443969e+01
   3.2100000e+03   1.6353673e+01
   3.2400000e+03   1.8403695e+01
   3.2700000e+03   2.0497461e+01
   3.3000000e+03   2.2629021e+01
   3.3300000e+03   2.4791067e+01
   3.3600000e+03   2.6970256e+01
   3.3900000e+03   2.9165867e+01
   3.4200000e+03   3.1384978e+01
   3.4500000e+03   3.3642438e+01
   3.4800000e+03   3.5919751e+01
   3.5100000e+03   3.8214530e+01
   3.5400000e+03   4.0487602e+01
   3.5700000e+03   4.2692290e+01
   3.6000000e+03   4.4811461e+01
   3.6300000e+03   4.6734605e+01
   3.6600000e+03   4.8404052e+01
   3.6900000e+03   4.9848365e+01
   3.7200000e+03   5.0992252e+01
   3.7500000e+03   5.1707834e+01
   3.7800000e+03   5.2134821e+01
   3.8100000e+03   5.2270817e+01
   3.8400000e+03   5.1917373e+01
   3.8700000e+03   5.1276070e+01
   3.9000000e+03   5.0365267e+01
   3.9300000e+03   4.9084402e+01
   3.9600000e+03   4.7492673e+01
   3.9900000e+03   4.5669755e+01
   4.0200000e+03   4.3579689e+01
   4.0500000e+03   4.1152473e+01
   4.0800000e+03   3.8515757e+01
   4.1100000e+03   3.5672074e+01
   4.1400000e+03   3.2503328e+01
   4.1700000e+03   2.9151028e+01
   4.2000000e+03   2.5637029e+01
   4.2300000e+03   2.1922687e+01
   4.2600000e+03   1.8066702e+01
   4.2900000e+03   1.4124567e+01
   4.3200000e+03   1.0099590e+01
   4.3500000e+03   6.0219225e+00
   4.3800000e+03   1.9480831e+00
   4.4100000e+03  -2.1096816e+00
   4.4400000e+03  -6.0600419e+00
   4.4700000e+03  -9.8716738e+00
   4.5000000e+03  -1.3534583e+01
   4.5300000e+03  -1.6933189e+01
   4.5600000e+03  -2.0003983e+01
   4.5900000e+03  -2.2809167e+01
   4.6200000e+03  -2.5294859e+01
   4.6500000e+03  -2.7301979e+01
   4.6800000e+03  -2.9012235e+01
   4.7100000e+03  -3.0428154e+01
   4.7400000e+03  -3.1393436e+01
   4.7700000e+03  -3.2089807e+01
   4.8000000e+03  -3.2562986e+01
   4.8300000e+03  -3.2770923e+01
   4.8600000e+03  -3.2784569e+01
   4.8900000e+03  -3.2686147e+01
   4.9200000e+03  -3.2482164e+01
   4.9500000e+03  -3.2183014e+01
   4.9800000e+03  -3.1846673e+01
   5.0100000e+03  -3.1478075e+01
   5.0400000e+03  -3.1078842e+01
   5.0700000e+03  -3.0670083e+01
   5.1000000e+03  -3.0256119e+01
   5.1300000e+03  -2.9841639e+01
   5.1600000e+03  -2.9431618e+01
   5.1900000e+03  -2.9021868e+01
   5.2200000e+03  -2.8610703e+01
   5.2500000e+03  -2.8172281e+01
   5.2800000e+03  -2.7695257e+01
   5.3100000e+03  -2.7173008e+01
   5.3400000e+03  -2.6543814e+01
   5.3700000e+03  -2.5811451e+01
   5.4000000e+03  -2.4984552e+01
   5.4300000e+03  -2.4021636e+01
   5.4600000e+03  -2.2890048e+01
   5.4900000e+03  -2.1617923e+01
   5.5200000e+03  -2.0184279e+01
   5.5500000e+03  -1.8420845e+01
   5.5800000e+03  -1.6434307e+01
   5.6100000e+03  -1.4230226e+01
   5.6400000e+03  -1.1738448e+01
   5.6700000e+03  -9.1930659e+00
   5.7000000e+03  -6.6951395e+00
   5.7300000e+03  -4.4114288e+00
   5.7600000e+03  -2.6418723e+00
   5.7900000e+03  -1.2840881e+00
