   1.7400000e+03  -8.9447474e+01
   1.7700000e+03  -8.8994082e+01
   1.8000000e+03  -8.8170593e+01
   1.8300000e+03  -8.7026306e+01
   1.8600000e+03  -8.5497786e+01
   1.8900000e+03  -8.3568200e+01
   1.9200000e+03  -8.1332951e+01
   1.9500000e+03  -7.8777280e+01
   1.9800000e+03  -7.5652508e+01
   2.0100000e+03  -7.2187953e+01
   2.0400000e+03  -6.8394135e+01
   2.0700000e+03  -6.4169173e+01
   2.1000000e+03  -5.9664210e+01
   2.1300000e+03  -5.5002323e+01
   2.1600000e+03  -5.0216587e+01
   2.1900000e+03  -4.5446598e+01
   2.2200000e+03  -4.0777025e+01
   2.2500000e+03  -3.6234080e+01
   2.2800000e+03  -3.1984404e+01
   2.3100000e+03  -2.8001941e+01
   2.3400000e+03  -2.4254853e+01
   2.3700000e+03  -2.0809238e+01
   2.4000000e+03  -1.7699505e+01
   2.4300000e+03  -1.4805476e+01
   2.4600000e+03  -1.2121172e+01
   2.4900000e+03  -9.7532166e+00
   2.5200000e+03  -7.5726164e+00
   2.5500000e+03  -5.5715943e+00
   2.5800000e+03  -3.8164225e+00
   2.6100000e+03  -2.3190696e+00
   2.6400000e+03  -1.0239019e+00
   2.6700000e+03   4.9244420e-02
   2.7000000e+03   7.6831946e-01
   2.7300000e+03   1.2790565e+00
   2.7600000e+03   1.5891938e+00
   2.7900000e+03   1.6389039e+00
   2.8200000e+03   1.5375201e+00
   2.8500000e+03   1.3479767e+00
   2.8800000e+03   1.0919619e+00
   2.9100000e+03   8.5341769e-01
   2.9400000e+03   6.7091802e-01
   2.9700000e+03   5.5777184e-01
   3.0000000e+03   5.9720286e-01
   3.0300000e+03   7.4393035e-01
   3.0600000e+03   9.7638782e-01
   3.0900000e+03   1.3000363e+00
   3.1200000e+03   1.6640131e+00
   3.1500000e+03   2.0264081e+00
   3.1800000e+03   2.3745560e+00
   3.2100000e+03   2.6470089e+00
   3.2400000e+03   2.8655966e+00
   3.2700000e+03   3.0335256e+00
   3.3000000e+03   3.1408454e+00
   3.3300000e+03   3.2224653e+00
   3.3600000e+03   3.2981819e+00
   3.3900000e+03   3.3780682e+00
   3.4200000e+03   3.4845580e+00
   3.4500000e+03   3.6045204e+00
   3.4800000e+03   3.7340142e+00
   3.5100000e+03   3.8538689e+00
   3.5400000e+03   3.9333611e+00
   3.5700000e+03   3.9665198e+00
   3.6000000e+03   3.9264419e+00
   3.6300000e+03   3.7787458e+00
   3.6600000e+03   3.5619029e+00
   3.6900000e+03   3.2785150e+00
   3.7200000e+03   2.9200696e+00
   3.7500000e+03   2.5485274e+00
   3.7800000e+03   2.1778883e+00
   3.8100000e+03   1.8393502e+00
   3.8400000e+03   1.5744530e+00
   3.8700000e+03   1.3751131e+00
   3.9000000e+03   1.2505579e+00
   3.9300000e+03   1.2482539e+00
   3.9600000e+03   1.3079496e+00
   3.9900000e+03   1.4234716e+00
   4.0200000e+03   1.5956844e+00
   4.0500000e+03   1.7830911e+00
   4.0800000e+03   1.9687767e+00
   4.1100000e+03   2.1390645e+00
   4.1400000e+03   2.2580879e+00
   4.1700000e+03   2.3337266e+00
   4.2000000e+03   2.3635296e+00
   4.2300000e+03   2.3163040e+00
   4.2600000e+03   2.2179317e+00
   4.2900000e+03   2.0791944e+00
   4.3200000e+03   1.8968605e+00
   4.3500000e+03   1.6872943e+00
   4.3800000e+03   1.4709514e+00
   4.4100000e+03   1.2527745e+00
   4.4400000e+03   1.0569256e+00
   4.4700000e+03   8.8671969e-01
   4.5000000e+03   7.4379458e-01
   4.5300000e+03   6.4524872e-01
   4.5600000e+03   5.9144494e-01
   4.5900000e+03   5.7010272e-01
   4.6200000e+03   5.8315608e-01
   4.6500000e+03   6.3827626e-01
   4.6800000e+03   7.1328088e-01
   4.7100000e+03   8.0621977e-01
   4.7400000e+03   9.1829190e-01
   4.7700000e+03   1.0394699e+00
   4.8000000e+03   1.1663723e+00
   4.8300000e+03   1.2979594e+00
   4.8600000e+03   1.4317396e+00
   4.8900000e+03   1.5657799e+00
   4.9200000e+03   1.6996920e+00
   4.9500000e+03   1.8321198e+00
   4.9800000e+03   1.9627881e+00
   5.0100000e+03   2.0913523e+00
   5.0400000e+03   2.2161148e+00
   5.0700000e+03   2.3333172e+00
   5.1000000e+03   2.4423206e+00
   5.1300000e+03   2.5416279e+00
   5.1600000e+03   2.6168329e+00
   5.1900000e+03   2.6733692e+00
   5.2200000e+03   2.7104263e+00
   5.2500000e+03   2.7168831e+00
   5.2800000e+03   2.6966543e+00
   5.3100000e+03   2.6576071e+00
   5.3400000e+03   2.5990313e+00
   5.3700000e+03   2.5232513e+00
   5.4000000e+03   2.4421684e+00
   5.4300000e+03   2.3574966e+00
   5.4600000e+03   2.2739693e+00
   5.4900000e+03   2.1962341e+00
   5.5200000e+03   2.1263892e+00
   5.5500000e+03   2.0707475e+00
   5.5800000e+03   2.0473786e+00
   5.6100000e+03   2.0555300e+00
   5.6400000e+03   2.0985412e+00
   5.6700000e+03   2.2073476e+00
   5.7000000e+03   2.3451680e+00
   5.7300000e+03   2.5006122e+00
   5.7600000e+03   2.6533857e+00
   5.7900000e+03   2.7557609e+00
   5.8200000e+03   2.8057654e+00
