  -3.2700000e-12  -4.3155169e+04
  -3.2400000e-12  -2.9234052e+04
  -3.2100000e-12  -2.9234052e+04
  -3.1800000e-12  -4.3155169e+04
  -3.1500000e-12   1.2528713e+04
  -3.1200000e-12  -1.5312936e+04
  -3.0900000e-12  -1.5312936e+04
  -3.0600000e-12  -5.7076285e+04
  -3.0300000e-12  -1.3918197e+03
  -3.0000000e-12  -2.9234052e+04
  -2.9700000e-12  -4.3155169e+04
  -2.9400000e-12  -2.9234052e+04
  -2.9100000e-12  -1.3918197e+03
  -2.8800000e-12   1.2528713e+04
  -2.8500000e-12   4.0370946e+04
  -2.8200000e-12   4.0370946e+04
  -2.7900000e-12   1.2528713e+04
  -2.7600000e-12   1.2528713e+04
  -2.7300000e-12  -1.5312936e+04
  -2.7000000e-12  -1.5312936e+04
  -2.6700000e-12  -1.5312936e+04
  -2.6400000e-12  -1.5312936e+04
  -2.6100000e-12  -2.9234052e+04
  -2.5800000e-12  -2.9234052e+04
  -2.5500000e-12  -5.7076285e+04
  -2.5200000e-12  -4.3155169e+04
  -2.4900000e-12  -1.5312936e+04
  -2.4600000e-12  -2.9234052e+04
  -2.4300000e-12  -5.7076285e+04
  -2.4000000e-12  -2.9234052e+04
  -2.3700000e-12  -2.9234052e+04
  -2.3400000e-12   1.2528713e+04
  -2.3100000e-12  -1.3918197e+03
  -2.2800000e-12  -2.9234052e+04
  -2.2500000e-12  -2.9234052e+04
  -2.2200000e-12  -2.9234052e+04
  -2.1900000e-12  -5.7076285e+04
  -2.1600000e-12  -5.7076285e+04
  -2.1300000e-12  -2.9234052e+04
  -2.1000000e-12  -5.7076285e+04
  -2.0700000e-12  -8.4919686e+04
  -2.0400000e-12  -5.7076285e+04
  -2.0100000e-12  -8.4919686e+04
  -1.9800000e-12  -9.8840802e+04
  -1.9500000e-12  -5.7076285e+04
  -1.9200000e-12  -7.0997402e+04
  -1.8900000e-12  -7.0997402e+04
  -1.8600000e-12  -5.7076285e+04
  -1.8300000e-12  -7.0997402e+04
  -1.8000000e-12  -5.7076285e+04
  -1.7700000e-12  -7.0997402e+04
  -1.7400000e-12  -8.4919686e+04
  -1.7100000e-12  -8.4919686e+04
  -1.6800000e-12  -8.4919686e+04
  -1.6500000e-12  -1.2668304e+05
  -1.6200000e-12  -1.2668304e+05
  -1.5900000e-12  -1.5452527e+05
  -1.5600000e-12  -1.5452527e+05
  -1.5300000e-12  -1.6844638e+05
  -1.5000000e-12  -1.6844638e+05
  -1.4700000e-12  -2.1020915e+05
  -1.4400000e-12  -2.2413027e+05
  -1.4100000e-12  -2.5197250e+05
  -1.3800000e-12  -2.5197250e+05
  -1.3500000e-12  -3.2157866e+05
  -1.3200000e-12  -3.6334143e+05
  -1.2900000e-12  -3.4942031e+05
  -1.2600000e-12  -4.4686813e+05
  -1.2300000e-12  -4.8863142e+05
  -1.2000000e-12  -5.4431600e+05
  -1.1700000e-12  -6.6960599e+05
  -1.1400000e-12  -7.9489604e+05
  -1.1100000e-12  -9.4802773e+05
  -1.0800000e-12  -1.0733184e+06
  -1.0500000e-12  -1.2682152e+06
  -1.0200000e-12  -1.4770319e+06
  -9.9000000e-13  -1.6719287e+06
  -9.6000000e-13  -1.8946654e+06
  -9.3000000e-13  -2.1591619e+06
  -9.0000000e-13  -2.4236702e+06
  -8.7000000e-13  -2.6603268e+06
  -8.4000000e-13  -2.9944289e+06
  -8.1000000e-13  -3.3563768e+06
  -7.8000000e-13  -3.6626390e+06
  -7.5000000e-13  -4.1498898e+06
  -7.2000000e-13  -4.6788887e+06
  -6.9000000e-13  -5.1104421e+06
  -6.6000000e-13  -5.5976754e+06
  -6.3000000e-13  -6.1545200e+06
  -6.0000000e-13  -6.7113763e+06
  -5.7000000e-13  -7.3378324e+06
  -5.4000000e-13  -7.7136827e+06
  -5.1000000e-13  -7.9225403e+06
  -4.8000000e-13  -8.0338882e+06
  -4.5000000e-13  -8.0338882e+06
  -4.2000000e-13  -7.6162314e+06
  -3.9000000e-13  -6.3911708e+06
  -3.6000000e-13  -5.3192589e+06
  -3.3000000e-13  -3.4816680e+06
  -3.0000000e-13  -5.3039483e+05
  -2.7000000e-13   3.1169423e+06
  -2.4000000e-13   6.4440845e+06
  -2.1000000e-13   1.1441720e+07
  -1.8000000e-13   1.6021815e+07
  -1.5000000e-13   2.1047302e+07
  -1.2000000e-13   2.5905737e+07
  -9.0000000e-14   3.2462652e+07
  -6.0000000e-14   3.6569387e+07
  -3.0000000e-14   3.9840809e+07
   0.0000000e+00   4.1483526e+07
   3.0000000e-14   4.1205069e+07
   6.0000000e-14   3.9938260e+07
   9.0000000e-14   3.6764290e+07
   1.2000000e-13   3.0471936e+07
   1.5000000e-13   2.1339656e+07
   1.8000000e-13   9.6737578e+06
   2.1000000e-13  -1.9642651e+06
   2.4000000e-13  -1.2864472e+07
   2.7000000e-13  -2.5365626e+07
   3.0000000e-13  -3.1727638e+07
   3.3000000e-13  -3.5834373e+07
   3.6000000e-13  -3.8521086e+07
   3.9000000e-13  -3.7407432e+07
   4.2000000e-13  -3.5903973e+07
   4.5000000e-13  -2.9736922e+07
   4.8000000e-13  -2.1843598e+07
   5.1000000e-13  -1.4242687e+07
   5.4000000e-13  -5.9596232e+06
   5.7000000e-13   1.1122946e+06
   6.0000000e-13   8.6435999e+06
   6.3000000e-13   1.5423210e+07
   6.6000000e-13   1.7915080e+07
   6.9000000e-13   1.7692326e+07
   7.2000000e-13   1.5492810e+07
   7.5000000e-13   1.2583284e+07
   7.8000000e-13   7.2793398e+06
   8.1000000e-13   6.6682118e+05
   8.4000000e-13  -5.8760977e+06
   8.7000000e-13  -1.0804157e+07
   9.0000000e-13  -1.5314652e+07
   9.3000000e-13  -1.9017627e+07
   9.6000000e-13  -1.9602335e+07
   9.9000000e-13  -1.9087227e+07
   1.0200000e-12  -1.7639470e+07
   1.0500000e-12  -1.5801850e+07
   1.0800000e-12  -1.2586073e+07
   1.1100000e-12  -8.7159891e+06
   1.1400000e-12  -4.4839977e+06
   1.1700000e-12  -9.3410662e+05
   1.2000000e-12   1.5438539e+06
   1.2300000e-12   3.2143878e+06
   1.2600000e-12   3.9800492e+06
   1.2900000e-12   3.5902556e+06
   1.3200000e-12   2.5879317e+06
   1.3500000e-12   1.0426890e+06
   1.3800000e-12  -5.3039483e+05
   1.4100000e-12  -1.9921109e+06
   1.4400000e-12  -3.4538281e+06
   1.4700000e-12  -4.3169408e+06
   1.5000000e-12  -4.6092831e+06
   1.5300000e-12  -4.4561520e+06
   1.5600000e-12  -3.8018502e+06
   1.5900000e-12  -2.8412978e+06
   1.6200000e-12  -1.6997686e+06
   1.6500000e-12  -4.4686813e+05
   1.6800000e-12   6.8074113e+05
   1.7100000e-12   1.5716937e+06
   1.7400000e-12   2.1424584e+06
   1.7700000e-12   2.5740118e+06
   1.8000000e-12   2.6992972e+06
   1.8300000e-12   2.7828227e+06
   1.8600000e-12   2.5183262e+06
   1.8900000e-12   2.1842182e+06
   1.9200000e-12   1.7805105e+06
   1.9500000e-12   1.4046427e+06
   1.9800000e-12   1.1262145e+06
   2.0100000e-12   1.1262145e+06
   2.0400000e-12   1.1262145e+06
   2.0700000e-12   1.2793515e+06
   2.1000000e-12   1.7805105e+06
   2.1300000e-12   2.1702983e+06
   2.1600000e-12   2.6436174e+06
   2.1900000e-12   3.0194852e+06
   2.2200000e-12   3.2143878e+06
   2.2500000e-12   3.3118391e+06
   2.2800000e-12   2.9498796e+06
   2.3100000e-12   2.4208807e+06
   2.3400000e-12   1.6273794e+06
   2.3700000e-12   9.1739778e+05
   2.4000000e-12   1.2528713e+04
   2.4300000e-12  -5.4431600e+05
   2.4600000e-12  -8.5058050e+05
   2.4900000e-12  -9.3410662e+05
   2.5200000e-12  -7.3921216e+05
   2.5500000e-12  -4.6078913e+05
   2.5800000e-12   1.0997653e+05
   2.6100000e-12   7.2250682e+05
   2.6400000e-12   1.2097401e+06
   2.6700000e-12   1.5299339e+06
   2.7000000e-12   1.7944304e+06
   2.7300000e-12   1.8222762e+06
   2.7600000e-12   1.6273794e+06
   2.7900000e-12   1.3071972e+06
   2.8200000e-12   1.0148491e+06
   2.8500000e-12   6.3898129e+05
   2.8800000e-12   2.6310764e+05
   2.9100000e-12  -5.7076285e+04
   2.9400000e-12  -3.3549920e+05
   2.9700000e-12  -4.4686813e+05
   3.0000000e-12  -4.8863142e+05
   3.0300000e-12  -5.3039483e+05
   3.0600000e-12  -4.1902590e+05
   3.0900000e-12  -3.3549920e+05
   3.1200000e-12  -5.7076285e+04
   3.1500000e-12   1.6566216e+05
   3.1800000e-12   4.0231880e+05
   3.2100000e-12   6.2505550e+05
   3.2400000e-12   6.8074113e+05
   3.2700000e-12   8.0603235e+05
   3.3000000e-12   7.2250682e+05
   3.3300000e-12   6.1113555e+05
   3.3600000e-12   4.5800444e+05
   3.3900000e-12   1.7958211e+05
   3.4200000e-12  -1.5452527e+05
   3.4500000e-12  -4.1902590e+05
   3.4800000e-12  -6.8352711e+05
   3.5100000e-12  -7.9489604e+05
   3.5400000e-12  -9.3410662e+05
   3.5700000e-12  -9.8979225e+05
   3.6000000e-12  -9.6195002e+05
   3.6300000e-12  -8.3665939e+05
   3.6600000e-12  -6.1392153e+05
   3.6900000e-12  -4.4686813e+05
   3.7200000e-12  -2.3805138e+05
   3.7500000e-12  -5.7076285e+04
   3.7800000e-12   1.0997653e+05
   3.8100000e-12   2.6310764e+05
   3.8400000e-12   4.3016454e+05
   3.8700000e-12   5.2761002e+05
   3.9000000e-12   5.6937570e+05
   3.9300000e-12   5.8329565e+05
   3.9600000e-12   5.5544992e+05
   3.9900000e-12   4.5800444e+05
   4.0200000e-12   2.3526774e+05
   4.0500000e-12   4.0370946e+04
   4.0800000e-12  -2.1020915e+05
   4.1100000e-12  -4.1902590e+05
   4.1400000e-12  -7.1136876e+05
   4.1700000e-12  -8.6450104e+05
   4.2000000e-12  -9.7587114e+05
   4.2300000e-12  -9.7587114e+05
   4.2600000e-12  -8.3665939e+05
   4.2900000e-12  -7.8097492e+05
   4.3200000e-12  -6.0000041e+05
   4.3500000e-12  -4.3294701e+05
   4.3800000e-12  -1.6844638e+05
   4.4100000e-12   4.0370946e+04
   4.4400000e-12   1.7958211e+05
   4.4700000e-12   3.1879327e+05
   4.5000000e-12   4.3016454e+05
   4.5300000e-12   4.5800444e+05
   4.5600000e-12   4.1624459e+05
   4.5900000e-12   4.0231880e+05
   4.6200000e-12   2.9094754e+05
   4.6500000e-12   1.5174221e+05
   4.6800000e-12  -2.9234052e+04
   4.7100000e-12  -1.9628803e+05
   4.7400000e-12  -3.6334143e+05
   4.7700000e-12  -5.8607929e+05
   4.8000000e-12  -6.6960599e+05
   4.8300000e-12  -6.9744822e+05
   4.8600000e-12  -6.4176376e+05
   4.8900000e-12  -5.3039483e+05
   4.9200000e-12  -4.4686813e+05
   4.9500000e-12  -3.0765755e+05
   4.9800000e-12  -1.9628803e+05
   5.0100000e-12  -4.3155169e+04
   5.0400000e-12   1.2528713e+04
   5.0700000e-12   2.6449829e+04
   5.1000000e-12   8.2136630e+04
   5.1300000e-12   6.8210843e+04
   5.1600000e-12   6.8210843e+04
   5.1900000e-12  -1.3918197e+03
   5.2200000e-12  -5.7076285e+04
   5.2500000e-12  -1.6844638e+05
   5.2800000e-12  -2.9373526e+05
   5.3100000e-12  -3.4942031e+05
   5.3400000e-12  -4.4686813e+05
   5.3700000e-12  -5.8607929e+05
   5.4000000e-12  -5.8607929e+05
   5.4300000e-12  -6.2784264e+05
   5.4600000e-12  -5.8607929e+05
   5.4900000e-12  -5.3039483e+05
   5.5200000e-12  -3.9118366e+05
   5.5500000e-12  -2.9373526e+05
   5.5800000e-12  -1.4060415e+05
   5.6100000e-12   4.0370946e+04
   5.6400000e-12   2.0742201e+05
   5.6700000e-12   2.0742201e+05
   5.7000000e-12   1.6566216e+05
   5.7300000e-12   1.6566216e+05
   5.7600000e-12   1.0997653e+05
   5.7900000e-12   4.0370946e+04
   5.8200000e-12  -1.1276192e+05
   5.8500000e-12  -2.2413027e+05
   5.8800000e-12  -3.4942031e+05
   5.9100000e-12  -4.4686813e+05
   5.9400000e-12  -5.1647371e+05
   5.9700000e-12  -5.7215829e+05
   6.0000000e-12  -6.0000041e+05
   6.0300000e-12  -5.7215829e+05
   6.0600000e-12  -5.3039483e+05
   6.0900000e-12  -5.0255259e+05
   6.1200000e-12  -4.4686813e+05
   6.1500000e-12  -3.9118366e+05
   6.1800000e-12  -2.7981473e+05
   6.2100000e-12  -2.7981473e+05
   6.2400000e-12  -1.9628803e+05
   6.2700000e-12  -2.3805138e+05
   6.3000000e-12  -2.2413027e+05
   6.3300000e-12  -3.4942031e+05
   6.3600000e-12  -4.7471042e+05
   6.3900000e-12  -6.6960599e+05
   6.4200000e-12  -8.3665939e+05
   6.4500000e-12  -1.0176345e+06
   6.4800000e-12  -1.1290040e+06
   6.5100000e-12  -1.2960551e+06
   6.5400000e-12  -1.3795806e+06
   6.5700000e-12  -1.3935005e+06
   6.6000000e-12  -1.3795806e+06
   6.6300000e-12  -1.4213463e+06
   6.6600000e-12  -1.3935005e+06
   6.6900000e-12  -1.2960551e+06
   6.7200000e-12  -1.1986096e+06
   6.7500000e-12  -1.0733184e+06
   6.7800000e-12  -9.6195002e+05
   6.8100000e-12  -8.5058050e+05
   6.8400000e-12  -7.3921216e+05
   6.8700000e-12  -6.1392153e+05
   6.9000000e-12  -4.4686813e+05
   6.9300000e-12  -8.4919686e+04
   6.9600000e-12   2.6310764e+05
   6.9900000e-12   4.3016454e+05
